DATE_TIME,BPOS,DBTM,FLWI,HDTH,HKLD,ROP,RPM,SPPA,WOB
1242873378,-0.861546,1.688294,0.531399,0.750846,1.164012,-0.062575,1.827223,1.730118,0.278238
1242873381,-0.854622,1.688218,0.531399,0.750846,1.152861,-0.062575,1.827223,1.731413,0.369318
1242873384,-0.852141,1.688197,0.531399,0.750846,1.175537,-0.062575,1.827223,1.750331,0.184104
1242873387,-0.852162,1.688198,0.531399,0.750846,1.165134,-0.062575,1.811899,1.756612,0.269077
1242873390,-0.852183,1.688198,0.531399,0.750846,1.170909,-0.062575,1.811899,1.756612,0.222010
1242873393,-0.852183,1.688198,0.531399,0.750846,1.171902,-0.062575,1.827223,1.760038,0.213797
1242873396,-0.852183,1.688198,0.531399,0.750846,1.169594,-0.062575,1.827223,1.760038,0.232645
1242873399,-0.852265,1.688200,0.531399,0.750846,1.173590,-0.062575,1.827223,1.744926,0.200003
1242873402,-0.854063,1.688220,0.531399,0.750846,1.208989,-0.062575,1.811899,1.756535,-0.089138
1242873411,-0.863613,1.688325,0.531399,0.750846,1.211877,-0.062575,1.827223,1.762627,-0.112724
1242873414,-0.865700,1.688346,0.531399,0.750846,1.219599,-0.062575,1.827223,1.762627,-0.175796
1242873417,-0.866920,1.688358,0.531399,0.750846,1.220102,-0.062575,1.827223,1.748656,-0.179903
1242873420,-0.866920,1.688358,0.531399,0.750846,1.219006,-0.062575,1.811899,1.768564,-0.170953
1242873423,-0.866920,1.688358,0.531399,0.750846,1.218555,-0.062575,1.811899,1.768564,-0.167267
1242873426,-0.866858,1.688357,0.531399,0.750846,1.210072,-0.062575,1.811899,1.759277,-0.097878
1242873429,-0.867375,1.688364,0.531399,0.750846,1.230672,-0.062575,1.827223,1.757830,-0.266245
1242873432,-0.868077,1.688371,0.531399,0.750846,1.227192,-0.062575,1.827223,1.757830,-0.237815
1242873435,-0.868739,1.688379,0.531399,0.750846,1.226547,-0.062575,1.842547,1.757564,-0.232445
1242873438,-0.869442,1.688386,0.531399,0.750846,1.224962,-0.062575,1.827223,1.760647,-0.219599
1242873441,-0.870103,1.688393,0.531399,0.750846,1.222332,-0.062575,1.827223,1.760647,-0.198119
1242873444,-0.870806,1.688401,0.531399,0.750846,1.224846,-0.062575,1.811899,1.756688,-0.218652
1242873447,-0.871488,1.688408,0.531399,0.750846,1.223801,-0.062575,1.811899,1.754556,-0.210017
1242873450,-0.872170,1.688416,0.531399,0.750846,1.222087,-0.062575,1.811899,1.754556,-0.196118
1242873453,-0.872873,1.688424,0.531399,0.750846,1.223698,-0.062575,1.796575,1.752234,-0.209280
1242873456,-0.873555,1.688431,0.531399,0.750846,1.223711,-0.062575,1.827223,1.753719,-0.209386
1242873459,-0.874237,1.688438,0.531399,0.750846,1.226405,-0.062575,1.827223,1.753719,-0.231392
1242873462,-0.874919,1.688446,0.531399,0.750846,1.226960,-0.062575,1.811899,1.760761,-0.235920
1242873465,-0.875622,1.688453,0.531399,0.750846,1.228997,-0.062575,1.842547,1.752196,-0.252557
1242873468,-0.876304,1.688461,0.531399,0.750846,1.229203,-0.062575,1.842547,1.752196,-0.254136
1242873471,-0.876986,1.688468,0.531399,0.750846,1.223801,-0.062575,1.827223,1.774807,-0.210123
1242873474,-0.877668,1.688476,0.531399,0.750846,1.226625,-0.062575,1.827223,1.755927,-0.233182
1242873477,-0.878784,1.688488,0.531399,0.750846,1.224626,-0.062575,1.827223,1.775682,-0.216862
1242873480,-0.879900,1.688500,0.531399,0.750846,1.223260,-0.062575,1.827223,1.775682,-0.205700
1242873483,-0.881037,1.688512,0.531399,0.750846,1.221520,-0.062575,1.811899,1.752957,-0.191485
1242873486,-0.882174,1.688525,0.531399,0.750846,1.223569,-0.062575,1.811899,1.752957,-0.208227
1242873489,-0.883311,1.688537,0.531399,0.750846,1.224420,-0.062575,1.811899,1.761103,-0.215177
1242873492,-0.884427,1.688549,0.531399,0.750846,1.223350,-0.062575,1.811899,1.759657,-0.206437
1242873495,-0.885564,1.688562,0.531399,0.750846,1.227269,-0.062575,1.811899,1.759657,-0.238447
1242873498,-0.886701,1.688574,0.531399,0.750846,1.230221,-0.062575,1.811899,1.764225,-0.262560
1242873501,-0.887817,1.688586,0.531399,0.750846,1.227114,-0.062575,1.827223,1.764567,-0.237184
1242873504,-0.888954,1.688599,0.531399,0.750846,1.223015,-0.062575,1.827223,1.764567,-0.203700
1242873507,-0.890090,1.688611,0.531399,0.750846,1.223763,-0.062575,1.811899,1.755355,-0.209807
1242873510,-0.891227,1.688623,0.531399,0.750846,1.222731,-0.062575,1.827223,1.772181,-0.201383
1242873513,-0.892343,1.688636,0.531399,0.750846,1.222564,-0.062575,1.827223,1.772181,-0.199909
1242873516,-0.893480,1.688648,0.531399,0.750846,1.225477,-0.062575,1.811899,1.760532,-0.223811
1242873519,-0.894617,1.688660,0.531399,0.750846,1.225026,-0.062575,1.827223,1.764377,-0.220126
1242873522,-0.895733,1.688672,0.531399,0.750846,1.226882,-0.062575,1.827223,1.764377,-0.235288
1242873528,-0.897986,1.688697,0.531399,0.750846,1.226934,-0.062575,1.811899,1.774046,-0.235710
1242873531,-0.899123,1.688709,0.531399,0.750846,1.216647,-0.062575,1.811899,1.774046,-0.151684
1242873534,-0.900260,1.688722,0.531399,0.750846,1.206257,-0.062575,1.796575,1.759505,-0.066816
1242873537,-0.901376,1.688734,0.531399,0.750846,1.198689,-0.062575,1.827223,1.765329,-0.005007
1242873540,-0.902513,1.688746,0.531399,0.750846,1.190929,-0.062575,1.827223,1.765329,0.058381
1242873543,-0.903650,1.688758,0.531399,0.750846,1.182124,-0.062575,1.796575,1.761827,0.130298
